,sample,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,PC_65,PC_66,PC_67,PC_68,PC_69,PC_70,PC_71,PC_72,PC_73,PC_74,PC_75,PC_76,PC_77,PC_78,PC_79,PC_80,PC_81,PC_82,PC_83,PC_84,PC_85,PC_86,PC_87,PC_88,PC_89,PC_90,PC_91,PC_92,treatment-group,time-point-day
16T2,16T2,0.525724919630082,-0.200394640938823,-0.441334798768609,-0.0135186383008467,-0.18989499081549,-0.0450117613781951,-0.0338794595678743,-0.0446557339465432,-0.034202478751708,-0.00618639980948073,0.00991131039921784,-0.0453092016186063,-0.097994475177583,-0.0144202935881321,-0.0139561565838501,0.0195713883261165,0.0381283936408198,0.0195143621712122,0.00554958549816277,-0.0239953704830586,-0.0360423442464714,0.00130997122606899,-0.0199303659437138,0.0318934761064362,-0.000103411163312095,0.0336635926230628,0.0162029824319281,0.0237222567680982,0.00830101245452028,-0.0206765110653029,-0.0623781570840875,0.0118744557150625,-0.00730105271866393,0.0340934470891195,-0.0396942688695604,0.0144473192446794,-0.0380330650862491,-0.00744470765511592,-0.0391365415504466,0.0554380288266406,-0.0219851840559405,-0.00233164871433032,-0.029190031062247,-0.00734133806654997,0.00352811927537627,-0.00619909250616884,-0.00806025098556612,0.0305917802141475,0.00379762747485391,0.0202179558278107,-0.0261047067079854,0.00120857999116769,0.00549804381514594,-0.0181957390014724,-0.0226865040107804,0.0077506392511541,0.0241009901596833,-0.00537116163911845,-0.00946042586903155,0.0100432579254067,-0.00987094328784752,-0.015570630270992,0.00493344288146127,-0.00371560918303056,0.00574599736410386,-0.00728268705346947,-0.00332587480829563,4.0087419952014e-05,-0.00491201746715769,-0.00637572090251774,0.000135591917872453,-0.0189216631388844,0.00769266470819394,0.000123075648332629,-0.000268313974648742,-0.0135658314380926,-0.00209323806672197,-0.00689601924439229,0.00188479826206174,-0.00990662375877126,-0.0060887326394162,0.00115401880100119,0.00139682822368212,0.00824362084063602,-0.00433544680717791,-0.00335188539471217,-0.0100343622867034,7.33453831608638e-05,-0.00785642382770053,-0.00170347221892418,0.00305448015481358,-0.00228286830614251,WT,2
17T2,17T2,0.577127963504777,0.0732369925004104,0.155313594840094,-0.0236875745473487,-0.0573501997628437,-0.0315266941068055,-0.0373432213268204,-0.0164880400118173,-0.0735105128172533,-0.10301728058036,0.0368402719474764,-0.0218448951703613,-0.0130845520166549,-0.058601236344462,-0.000479728310327861,0.0124344962281556,0.01337324463928,0.0112176407839063,0.00976722480847742,-0.0310272150878176,-0.0498825928443625,0.0156857948603645,-0.0150256792257458,0.00127116087144028,-0.00104098822750282,-0.0304212185367065,0.0115749307205627,-0.0228415706680946,-0.0225214757297832,0.00145284288588023,-0.0088449108647189,-0.00691314213862904,0.0396049172226723,0.0243202602096997,-0.0042053668401205,0.00572987346748331,-0.0299728201576767,0.0164357817548846,-0.0163365463360963,-0.0284081823650615,-0.0340474545447672,0.0224826307984974,0.0124877910646299,-0.00233330603042118,-0.0103089773248959,0.00674649098215641,0.00107559220400495,-0.0265584522485662,0.0271072136638829,-0.0201443809338619,0.000762428740735146,0.000915652241477278,-0.0121330979526416,0.0106652000560329,0.0253609315570337,-0.0200768356575252,-0.0112250056624262,0.00727474694302603,0.0162360271783261,-0.00702560737462605,0.0241341025861923,0.0124403056678164,-0.0112250648340899,-0.00840306935397541,-0.0245463997830244,0.00748148728718659,-0.00663671814505495,-0.00957107621203834,0.0204072512114882,-0.010317299716621,0.00973778866940103,0.010713993500223,-0.00462334629979776,0.00487161017368814,-0.00419567834716379,0.0157092393324183,-0.00756930368999931,0.00826448469688362,0.00197587139705646,0.00366595508300236,-0.00253221329369723,0.000462410621096701,-0.00741610123060432,0.0024089782620564,-0.000958611979327637,0.00724046875211512,0.00398905702916551,-0.00478514911519508,-0.00311307236158503,0.000853405164259057,0.00148359170689258,0.00329519689629647,WT,2
18T2,18T2,0.4629935316155,0.083782477090239,0.215876237717592,-0.0186032738697639,-0.0662252854250246,0.0130058009630646,-0.0391576873057487,0.0105355051386822,-0.0556472143487049,-0.157022641720321,-0.0338845020393318,0.0101607769703903,0.0651703185819425,-0.0565746232104219,0.0295849439742173,0.0298231167509235,-0.0441630882674472,-0.0320323998832493,-0.0415581849262208,0.0149220644692003,0.0389143078750533,0.0436579965540452,-0.00640246119317931,-0.0297234597996798,-0.0232354515271512,-0.0082090407197593,-0.0341419495475574,-0.0150285455193936,0.0156404767534494,0.0437683746386307,0.0142369372210155,-0.00664478158695441,0.019318667657115,0.00662996704915595,-0.000174518357105341,0.0107166862206917,-0.00226978219018211,-0.00803319802020148,0.0169979768997327,0.0224226533766211,-0.0605028420559597,-0.0017130630852583,0.0229155368611906,-0.0323072196229371,0.00601742482695766,0.0100831670189611,-0.00392903774051276,-0.01613322060239,-0.0247938644264043,-0.00512643412174831,0.00423736886654144,0.00529622754505094,0.00601631199230134,0.00187177356338074,-0.000127822729291033,0.0134213869577768,0.00555927691507357,0.0354807956563652,0.0289868199530646,0.00122068298949487,-0.0325737584338471,0.0269312014192838,0.0021895165877082,-0.00967485759336464,0.0201613006558323,-0.0155953970227222,0.0173233140354137,-0.0064830545137315,0.0130242037777508,-0.00506751608720085,-0.0194669589508985,0.0137828470648797,0.00932504785142963,-0.00400492822696343,-0.00558525454520103,0.0183027587519954,-0.00560285993095444,-0.0034855511690805,-0.004925944564987,0.00252689626435278,-0.00308166711732214,-0.00584297422914103,-0.000147978193587427,0.00795573428119821,-0.00349444317584443,0.000570679870177204,-0.00386374804800494,0.0010856509527319,0.00238224661038302,0.000252699386203778,0.00129801449677824,-0.000898569731043837,WT,2
19T2,19T2,0.654120678186579,-0.0669023753770892,0.0550995477392632,0.0953022111367468,0.0262993152841369,-0.105411033587296,0.0290885154211062,-0.0933597700279749,-0.00497428394306068,-0.0355891789950894,0.0460683260008021,-0.0370145624299827,0.00652773652755957,0.0178180343461325,-0.0258423408918372,-0.00376355385086627,0.00299415893120892,0.0243631294179741,0.0231663629724144,0.00385572442660205,-0.0270250430206637,0.00131839162265552,0.0311772833113431,0.00224213343886183,-0.0201576096562028,-0.000650562743114924,0.00475158460317672,-0.00561269779560013,-0.00560333529507879,-0.0188850015619962,-0.00518674455064119,0.00162052264730206,0.0154833987187836,0.0234909053623809,-0.0107799785434131,0.0405481075150655,-0.0171022961737437,0.025098649149903,-0.00681077151453992,0.00091428341845706,0.0111552103758134,-0.00569403591718528,0.000371175954207233,0.00643040387619475,0.00460626879592604,0.0168271330984497,-0.0163251193644665,-0.0290547377397411,-0.00987043550096741,0.00919656898432586,-0.00730725240940334,0.00295444898295737,0.00293963459281855,-0.0263528233485367,0.0105541026267601,0.0179343936107162,-0.0137164720328504,-0.00126563833960601,-0.00542286251501887,-0.0150144865910517,-0.00163004242785941,0.0249855371046634,0.00727164477334113,0.0184282662167713,0.00253184766633951,-0.0140866855093673,0.00504262125700436,-0.0100983595563793,-0.0104320937171563,0.00645607696965172,0.00191985437725071,-0.0142570748293586,-0.008394967622209,0.00566059417848235,0.011638796530626,0.0110568014158118,8.07220431586168e-05,-0.00946158778447807,-0.00577991706004839,0.00373484569103765,0.00498906842134365,0.00108639474307743,-0.0211983665512423,0.0111281201504815,-0.0010906925262672,0.00141586330509002,0.00601692473733368,0.00300997941375523,-0.00691912029335166,-0.00298834794223898,0.00489549205970686,0.00448880753833009,WT,2
20T2,20T2,0.526467047012718,-0.199081681037533,-0.409790953842862,0.0206129280856259,-0.2218223919014,-0.0802511608579574,-0.0413981345628269,-0.0510610434018503,-0.0603783621308855,-0.031280321867606,0.0407703122080235,-0.0467382501238173,-0.146424566000401,0.0303177299617026,-0.0402265802646136,0.0148702397941228,0.0411454565852586,0.0634200811626652,0.00958151957527827,-0.0411195553167892,-0.0504214582142781,0.00557207990576246,-0.002773100831951,0.0261055194793662,-0.0470863461073331,0.00436062230771944,0.0178853635280447,-0.0404824595429238,-0.0615853025939526,-0.0393591190117817,0.0146665903564444,-0.029407777734881,-0.00605830053675073,0.00575084084572296,-0.0202858531419274,0.00705208840178641,-0.00367250665580111,0.0286404108541865,0.0150699799402769,-0.0262992583997357,0.0537919890680019,-0.00967166009210636,-0.0116183250799849,0.0185100478124917,0.0180482345936176,0.000535994835388339,0.00186593635080663,-0.0167426192926888,-0.00328238112898302,-0.00187050709436282,0.0338673394823141,0.00746643657400018,0.00397693500857643,-0.00946201470757956,0.0110479134030604,-0.00972468646427706,-0.0261825060828789,-0.00201335133437862,0.0099685058617971,-0.0174549222849042,0.0147349820494607,0.00305482739927108,0.00261119718688708,-0.00405654296326043,-0.00721773478348992,0.0175786575808064,-0.00590075257810806,0.00125272970021671,-0.00326131986814032,-0.00185772986065856,0.00326831840650691,0.00648154022294326,0.00220880591603702,0.00296122156138299,0.000940226003652763,0.00672034316287541,-0.000440250663069528,0.00738693080807016,-0.00269627277616248,0.00373990381593037,0.00613702268441563,0.00274386968461809,-0.00339566792655309,-0.00614372514984763,0.00196973973336629,0.00171870894696422,0.00477963730911542,0.000838922898879066,0.00391904685955801,0.00145616590471732,-0.00265729605028448,0.00194507362663394,WT,2
1T3,1T3,-0.169145434056123,-0.0514162583469705,-0.0473256392969518,-0.227375055977535,0.0715402305176756,-0.297056489828296,0.0318961986059104,0.0355859392322871,0.119330453476152,-0.0415724962521621,0.0163501938731372,-0.0650495975050678,-0.0127902925483376,0.0352344887868756,0.0303807039722953,-0.0110746842179001,0.1275088544349,0.0925314559112465,0.0301805167903361,0.0767812646046152,0.0241876100558896,-0.0897959610277651,-0.0633901101515731,0.0404996043813725,0.0515067018147533,-0.0457893691679284,-0.0551647511050804,-0.065454066506939,0.0825778952640725,-0.0328605907316695,-0.0182527385592589,-0.0258322756786236,-0.02007764999577,0.0297026588378294,0.0998542007857705,0.0138291120703885,0.0358476021294394,-0.00324463978370031,-0.0476879872882274,-0.021358860234918,-0.0172409661895843,-0.051847592525302,-0.022978843839537,-0.0574308129322869,-0.0108746604995717,-0.0047787710489941,-0.0219242508601689,-0.013809012324536,-0.0436828284907593,-0.0375580677135646,-0.0133846590562172,0.0277292128797077,-0.00557038323446175,0.0105610002102599,0.0133722115338305,-0.00115296284650925,0.0245927658932971,-0.0212317387448597,0.0192308774272963,-0.0097650181885856,0.000766311640402393,0.0044117262130224,0.00595526463550018,0.00191714078111899,-0.0106131619540795,0.0121050178508371,0.0100047466049266,0.00711858573233339,-0.00708263567219863,0.022172065187475,0.00266955815607779,0.00631117842589709,-0.00124075046488497,0.00234514321427178,0.00143857441512305,0.00380125713815546,-0.00608193992232609,-0.00427882179859859,0.00456680548394856,-0.0108777263616029,-0.000249855456089767,0.00313450371791963,-0.00331785866954708,0.0031754008522808,0.00574503405690144,0.00279020125583631,0.000669025061794168,0.00118286428376757,-0.00206350371818878,-0.00112291525612401,0.000745446528893271,8.99687387569544e-05,spTEM1,3
2T3,2T3,-0.199716475339253,0.245573997707488,-0.105247453613627,-0.0609875180805463,0.0218575567846113,-0.0904292928879853,-0.0119801620819975,-0.116657217054158,0.044829227871046,-0.0240578493950565,0.0357495096884353,0.0228457038865264,-0.0173531291785445,-0.0115829935130865,-0.0515924561149137,0.012804743911574,0.0726888847325036,-0.0571715712104479,-0.0658286079633969,-0.0165239872609831,-0.0279075268568898,-0.0381126799023635,-0.0176300207730434,-0.00279673478748639,0.03378639193212,0.00278512263464092,-0.00561267431234068,-0.0263659544852371,0.00930580730525041,-0.0133742676992459,-0.0217331643029236,0.0386709271861943,0.0444142761696129,0.0135523810928643,-0.0232927243770299,-0.0329625183479418,0.00848265148036718,0.00558710182437137,0.0254808227870407,-0.0064830851480569,-0.0309072799792348,-0.0421608533624954,0.0450810010340404,-0.0254585765384025,-0.0136703032541878,-0.037313413696887,0.0334700487400185,-0.0246177143880464,0.0128543772184623,0.002966934678072,0.000719067287320751,0.00741574266978168,0.0113454719420665,0.00372105766201862,0.0371782311064874,0.0163687199505289,-0.0195666798877939,0.0353981011272992,0.00405854525895864,0.00509358002455158,-0.00280773275402656,-0.0367209582145984,0.0205492143471545,-0.0152758813067195,-0.00850226978468143,0.00981247117182907,0.0175250977760737,0.0234229302288763,-0.0227765141674017,0.0234248934947529,0.00098146075669663,-0.00412407016514913,0.0143479633529077,0.0148840396237377,-0.0097611508015979,0.0181966228911131,0.0219111993630259,-0.00661044513718289,0.00379292683012674,-0.0185083722127365,-0.00427425201524942,-0.00421953426870164,-0.00309939222242964,0.00412346998225059,0.00673232794530258,0.0050999380897247,-0.00491141514768218,-0.00359823694948206,-0.00293709465069091,-0.000115143936861335,0.00119911564102834,-0.0023139880458382,spTEM1,3
4T3,4T3,-0.177210841453099,0.0721885170128693,0.00807031882908037,-0.248369075218654,-0.0191669952597349,-0.167710445584776,0.0241473596355023,0.0169002975022374,0.0576726857220027,-0.0888501115027719,0.0328734583611593,-0.0329272129552091,0.0605402417075562,-0.053319764481096,0.0122446866842683,0.0393043351876314,0.081922157095958,-0.0496028725919704,0.0192104022799247,-0.0473487831604343,-0.0735513142308783,-0.0439543802936409,0.0469791708005525,0.0143579086309304,0.00732600776559875,-0.0911191173085628,0.0413338728210602,0.0436473551809604,-0.0127537279470229,0.00836821027076387,-0.00352809234158136,-0.0212369763696706,0.0210451598085586,0.00452718784559849,-0.00936149212879211,-0.0852328005254272,0.0411725410297901,0.0436513727461927,-0.00386146749898248,0.0122251675632209,0.04023108256924,0.00979027328267606,-0.0320840466319913,-0.0165675574712318,-0.0238749994120218,0.0466551432008705,0.0279833135787478,0.0290035876971026,0.0157727357181122,-0.0153681726663165,-0.00393488607820857,0.00946144163695607,-0.0105445489503334,0.0396259937887951,-0.0506187149736792,-0.0276968716476196,-0.00303449495122799,-0.00909255611167717,0.00405098096969911,-0.00367554220894085,-0.00605810767850401,0.0215254350238802,-0.00593061005549437,-0.0121225944881086,0.00533194364125824,0.00917729720520964,-0.0143406235349924,0.0220480421105741,0.0195496764649061,-0.00978358053530697,-0.0243722172468962,-0.010442728532807,-0.0136039301279297,0.00265395780297021,0.0149133817423978,-0.0140408712662732,0.000429499081601799,-0.000941362904415038,-0.0128856873152812,-0.00597649022040585,-0.00866413112548274,0.010022718606749,-0.00484409888274492,0.01256698488798,0.00328734797216036,-0.000649186015479744,-0.00651272862212446,0.00579494654954642,0.00064383427048839,-0.000463594041604923,-0.00176206283327499,0.000284771051538924,spTEM1,3
5T3,5T3,-0.159947951419734,-0.0116328792090857,-0.0210026537009363,-0.192678763017139,0.05804578137771,-0.23330026746854,-0.0113992506819885,0.0379731743806397,0.105889658075595,-0.0890936423512056,-0.0212691617547758,-0.0407121613832785,0.00322513643292128,0.0118923031134752,-0.0292391954882682,-0.0133818169956498,0.145115970033655,-0.0565534780448356,-0.142705825676404,-0.0542531419488988,-0.0505772824023543,0.0204714069855004,0.0288643791093264,-0.0320139096657479,-0.0640298060209764,-0.0861615875856462,0.0481918108444427,0.0900291329145218,0.00673503158965414,0.0301801947636974,0.0229528633456474,0.0255696335926429,-0.0929466966532286,-0.0858989045071515,0.00700891337695723,0.0495953112988957,-0.0512811398614414,-0.0475089389045094,0.0241027291623601,-0.00119069168506314,0.0129340983275689,0.0901928518442419,-0.00775411656744345,-0.0200188189282335,-0.00300390751471756,-0.0375814270487701,0.00375485400175036,-0.0376222017240002,0.00027001376673372,-0.00438429770791254,0.0213895102799565,-0.0185153833036198,0.00701633933629435,-0.0118188450169491,0.00801369835064977,-0.00699154684447131,0.00236678296312043,-0.00601953402051545,-0.0110906134544282,0.00375386896002098,0.000254864460718347,-0.0100762250867289,0.0236854493084072,0.0171119284806264,-0.00997951283207032,-0.0137663952982919,0.00185934895581809,-0.0202670697707754,-0.00785758400888729,0.00182964170753264,0.00891124493241849,0.00735050303210263,-0.00268506139226684,0.00254239029614145,0.00599870795073805,-0.00566767847097628,-0.00562769722744374,-0.00436479859497861,0.00484053505634505,-0.00114034640482412,-0.0030611721516532,-0.00607604680524028,0.00104435851406288,-0.00217054318070494,0.00133251634423528,0.00148346315797565,-0.000924129363764446,0.00221723644835771,-0.00181680336991956,-0.000327566326378678,0.000316432656997251,-0.00172876900766249,spTEM1,3
6T3,6T3,-0.181019589970334,0.132678201324894,-0.0909792618209468,-0.116330473853016,0.0701927680802066,-0.211340659804583,0.0158986438360078,0.0160618199927072,0.132840960212434,-0.0291319998186624,0.0204625688183252,-0.0972990996221479,-0.0281657163107897,0.089526366020999,0.0189815111839191,-0.0260763352112194,0.0429403665551599,-0.056189170147268,-0.0324343887972416,0.01216858391889,-0.0103346435460628,0.0304685565976177,-0.0615109311210588,-0.0487313635216091,-0.0194528218339536,0.0823778175641205,0.00700561459472668,-0.0145582742451128,0.0315296308212818,-0.00355444347067763,0.0558034979262834,0.043194392175252,-0.00439885001060189,-0.0360388339077754,0.0195804785812199,0.00550437986601415,-0.00706057725118343,0.066848669129628,-0.0169356752742292,0.0158577203649561,-0.0446167401133696,-0.0444418672659584,0.0166892425547936,0.0230336251389811,0.0381836930140359,0.00941241536920126,-0.00626169534108336,-0.0100330193798226,0.0495144548306365,0.011663672786894,-0.0265639973537321,-0.0212251174210942,-0.028748860893805,-0.0308217882952457,-0.0226407248142979,-0.015506679998094,-0.0161201032123895,0.0156777894855164,-0.0089316560984576,-0.0463729866756729,0.00260659968313193,0.0208309849861458,-0.00312220573571936,-0.0329402473023033,0.0113823104059007,-0.00100540824978752,-0.0116731594913716,0.00898321859257299,-0.0123356535488663,-0.0252292864456279,0.0116740145446657,-0.0172154678963185,-0.00402800804363328,0.0032942877147991,-0.0300207952237613,-0.000975385060691613,0.00347047254118174,-0.00301367906779839,-0.01087144374538,0.00138840788563189,-0.0209443620642579,-0.00357370228134593,0.000461432280367439,4.04146500223975e-05,0.00321612923171671,-0.00166168223271333,0.00291763026452155,0.00270612250562202,0.00710832313269179,-0.00523750616296909,0.000349965730066279,0.00120405200910875,spTEM1,3
